,ScenarioID,CountryID,Year,AvailableVehiclesID,JSType_VSMID,LoadFactor
3167,2,7,2054,11,13,1.0
3168,2,7,2055,4,1,1.39999997615814
3169,2,7,2055,4,2,1.10000002384186
3170,2,7,2055,4,3,1.10000002384186
3171,2,7,2055,5,1,1.14999997615814
3172,2,7,2055,5,2,1.0
3173,2,7,2055,5,3,1.0
3174,2,7,2055,6,1,1.125
3175,2,7,2055,6,2,1.0
3176,2,7,2055,6,3,1.0
3177,2,7,2055,7,4,1.125
3178,2,7,2055,7,10,1.0
3179,2,7,2055,7,11,1.10000002384186
3180,2,7,2055,7,12,1.0
3181,2,7,2055,8,4,1.20000004768372
3182,2,7,2055,8,10,1.0
3183,2,7,2055,8,11,1.0
3184,2,7,2055,8,12,1.0
3185,2,7,2055,9,5,1.0
3186,2,7,2055,9,6,1.0
3187,2,7,2055,9,7,1.0
3188,2,7,2055,10,9,1.0
3189,2,7,2055,10,13,1.0
3190,2,7,2055,11,9,1.0
3191,2,7,2055,11,13,1.0
3192,2,7,2056,4,1,1.39999997615814
3193,2,7,2056,4,2,1.10000002384186
3194,2,7,2056,4,3,1.10000002384186
3195,2,7,2056,5,1,1.14999997615814
3196,2,7,2056,5,2,1.0
3197,2,7,2056,5,3,1.0
3198,2,7,2056,6,1,1.125
3199,2,7,2056,6,2,1.0
3200,2,7,2056,6,3,1.0
3201,2,7,2056,7,4,1.125
3202,2,7,2056,7,10,1.0
3203,2,7,2056,7,11,1.10000002384186
3204,2,7,2056,7,12,1.0
3205,2,7,2056,8,4,1.20000004768372
3206,2,7,2056,8,10,1.0
3207,2,7,2056,8,11,1.0
3208,2,7,2056,8,12,1.0
3209,2,7,2056,9,5,1.0
3210,2,7,2056,9,6,1.0
3211,2,7,2056,9,7,1.0
3212,2,7,2056,10,9,1.0
3213,2,7,2056,10,13,1.0
3214,2,7,2056,11,9,1.0
3215,2,7,2056,11,13,1.0
3216,2,7,2057,4,1,1.39999997615814
3217,2,7,2057,4,2,1.10000002384186
3218,2,7,2057,4,3,1.10000002384186
3219,2,7,2057,5,1,1.14999997615814
3220,2,7,2057,5,2,1.0
3221,2,7,2057,5,3,1.0
3222,2,7,2057,6,1,1.125
3223,2,7,2057,6,2,1.0
3224,2,7,2057,6,3,1.0
3225,2,7,2057,7,4,1.125
3226,2,7,2057,7,10,1.0
3227,2,7,2057,7,11,1.10000002384186
3228,2,7,2057,7,12,1.0
3229,2,7,2057,8,4,1.20000004768372
3230,2,7,2057,8,10,1.0
3231,2,7,2057,8,11,1.0
3232,2,7,2057,8,12,1.0
3233,2,7,2057,9,5,1.0
3234,2,7,2057,9,6,1.0
3235,2,7,2057,9,7,1.0
3236,2,7,2057,10,9,1.0
3237,2,7,2057,10,13,1.0
3238,2,7,2057,11,9,1.0
3239,2,7,2057,11,13,1.0
3240,2,7,2058,4,1,1.39999997615814
3241,2,7,2058,4,2,1.10000002384186
3242,2,7,2058,4,3,1.10000002384186
3243,2,7,2058,5,1,1.14999997615814
3244,2,7,2058,5,2,1.0
3245,2,7,2058,5,3,1.0
3246,2,7,2058,6,1,1.125
3247,2,7,2058,6,2,1.0
3248,2,7,2058,6,3,1.0
3249,2,7,2058,7,4,1.125
3250,2,7,2058,7,10,1.0
3251,2,7,2058,7,11,1.10000002384186
3252,2,7,2058,7,12,1.0
3253,2,7,2058,8,4,1.20000004768372
3254,2,7,2058,8,10,1.0
3255,2,7,2058,8,11,1.0
3256,2,7,2058,8,12,1.0
3257,2,7,2058,9,5,1.0
3258,2,7,2058,9,6,1.0
3259,2,7,2058,9,7,1.0
3260,2,7,2058,10,9,1.0
3261,2,7,2058,10,13,1.0
3262,2,7,2058,11,9,1.0
3263,2,7,2058,11,13,1.0
3264,2,7,2059,4,1,1.39999997615814
3265,2,7,2059,4,2,1.10000002384186
3266,2,7,2059,4,3,1.10000002384186
3267,2,7,2059,5,1,1.14999997615814
3268,2,7,2059,5,2,1.0
3269,2,7,2059,5,3,1.0
3270,2,7,2059,6,1,1.125
3271,2,7,2059,6,2,1.0
3272,2,7,2059,6,3,1.0
3273,2,7,2059,7,4,1.125
3274,2,7,2059,7,10,1.0
3275,2,7,2059,7,11,1.10000002384186
3276,2,7,2059,7,12,1.0
3277,2,7,2059,8,4,1.20000004768372
3278,2,7,2059,8,10,1.0
3279,2,7,2059,8,11,1.0
3280,2,7,2059,8,12,1.0
3281,2,7,2059,9,5,1.0
3282,2,7,2059,9,6,1.0
3283,2,7,2059,9,7,1.0
3284,2,7,2059,10,9,1.0
3285,2,7,2059,10,13,1.0
3286,2,7,2059,11,9,1.0
3287,2,7,2059,11,13,1.0
3288,2,7,2060,4,1,1.39999997615814
3289,2,7,2060,4,2,1.10000002384186
3290,2,7,2060,4,3,1.10000002384186
3291,2,7,2060,5,1,1.14999997615814
3292,2,7,2060,5,2,1.0
3293,2,7,2060,5,3,1.0
3294,2,7,2060,6,1,1.125
3295,2,7,2060,6,2,1.0
3296,2,7,2060,6,3,1.0
3297,2,7,2060,7,4,1.125
3298,2,7,2060,7,10,1.0
3299,2,7,2060,7,11,1.10000002384186
3300,2,7,2060,7,12,1.0
3301,2,7,2060,8,4,1.20000004768372
3302,2,7,2060,8,10,1.0
3303,2,7,2060,8,11,1.0
3304,2,7,2060,8,12,1.0
3305,2,7,2060,9,5,1.0
3306,2,7,2060,9,6,1.0
3307,2,7,2060,9,7,1.0
3308,2,7,2060,10,9,1.0
3309,2,7,2060,10,13,1.0
3310,2,7,2060,11,9,1.0
3311,2,7,2060,11,13,1.0
3312,2,7,2061,4,1,1.39999997615814
3313,2,7,2061,4,2,1.10000002384186
3314,2,7,2061,4,3,1.10000002384186
3315,2,7,2061,5,1,1.14999997615814
3316,2,7,2061,5,2,1.0
3317,2,7,2061,5,3,1.0
3318,2,7,2061,6,1,1.125
3319,2,7,2061,6,2,1.0
3320,2,7,2061,6,3,1.0
3321,2,7,2061,7,4,1.125
3322,2,7,2061,7,10,1.0
3323,2,7,2061,7,11,1.10000002384186
3324,2,7,2061,7,12,1.0
3325,2,7,2061,8,4,1.20000004768372
3326,2,7,2061,8,10,1.0
3327,2,7,2061,8,11,1.0
3328,2,7,2061,8,12,1.0
3329,2,7,2061,9,5,1.0
3330,2,7,2061,9,6,1.0
3331,2,7,2061,9,7,1.0
3332,2,7,2061,10,9,1.0
3333,2,7,2061,10,13,1.0
3334,2,7,2061,11,9,1.0
3335,2,7,2061,11,13,1.0
3336,2,7,2062,4,1,1.39999997615814
3337,2,7,2062,4,2,1.10000002384186
3338,2,7,2062,4,3,1.10000002384186
3339,2,7,2062,5,1,1.14999997615814
3340,2,7,2062,5,2,1.0
3341,2,7,2062,5,3,1.0
3342,2,7,2062,6,1,1.125
3343,2,7,2062,6,2,1.0
3344,2,7,2062,6,3,1.0
3345,2,7,2062,7,4,1.125
3346,2,7,2062,7,10,1.0
3347,2,7,2062,7,11,1.10000002384186
3348,2,7,2062,7,12,1.0
3349,2,7,2062,8,4,1.20000004768372
3350,2,7,2062,8,10,1.0
3351,2,7,2062,8,11,1.0
3352,2,7,2062,8,12,1.0
3353,2,7,2062,9,5,1.0
3354,2,7,2062,9,6,1.0
3355,2,7,2062,9,7,1.0
3356,2,7,2062,10,9,1.0
3357,2,7,2062,10,13,1.0
3358,2,7,2062,11,9,1.0
3359,2,7,2062,11,13,1.0
3360,2,7,2063,4,1,1.39999997615814
3361,2,7,2063,4,2,1.10000002384186
3362,2,7,2063,4,3,1.10000002384186
3363,2,7,2063,5,1,1.14999997615814
3364,2,7,2063,5,2,1.0
3365,2,7,2063,5,3,1.0
3366,2,7,2063,6,1,1.125
3367,2,7,2063,6,2,1.0
3368,2,7,2063,6,3,1.0
3369,2,7,2063,7,4,1.125
3370,2,7,2063,7,10,1.0
3371,2,7,2063,7,11,1.10000002384186
3372,2,7,2063,7,12,1.0
3373,2,7,2063,8,4,1.20000004768372
3374,2,7,2063,8,10,1.0
3375,2,7,2063,8,11,1.0
3376,2,7,2063,8,12,1.0
3377,2,7,2063,9,5,1.0
3378,2,7,2063,9,6,1.0
3379,2,7,2063,9,7,1.0
3380,2,7,2063,10,9,1.0
3381,2,7,2063,10,13,1.0
3382,2,7,2063,11,9,1.0
3383,2,7,2063,11,13,1.0
3384,2,7,2064,4,1,1.39999997615814
3385,2,7,2064,4,2,1.10000002384186
3386,2,7,2064,4,3,1.10000002384186
3387,2,7,2064,5,1,1.14999997615814
3388,2,7,2064,5,2,1.0
3389,2,7,2064,5,3,1.0
3390,2,7,2064,6,1,1.125
3391,2,7,2064,6,2,1.0
3392,2,7,2064,6,3,1.0
3393,2,7,2064,7,4,1.125
3394,2,7,2064,7,10,1.0
3395,2,7,2064,7,11,1.10000002384186
3396,2,7,2064,7,12,1.0
3397,2,7,2064,8,4,1.20000004768372
3398,2,7,2064,8,10,1.0
3399,2,7,2064,8,11,1.0
3400,2,7,2064,8,12,1.0
3401,2,7,2064,9,5,1.0
3402,2,7,2064,9,6,1.0
3403,2,7,2064,9,7,1.0
3404,2,7,2064,10,9,1.0
3405,2,7,2064,10,13,1.0
3406,2,7,2064,11,9,1.0
3407,2,7,2064,11,13,1.0
3408,2,7,2065,4,1,1.39999997615814
3409,2,7,2065,4,2,1.10000002384186
3410,2,7,2065,4,3,1.10000002384186
3411,2,7,2065,5,1,1.14999997615814
3412,2,7,2065,5,2,1.0
3413,2,7,2065,5,3,1.0
3414,2,7,2065,6,1,1.125
3415,2,7,2065,6,2,1.0
3416,2,7,2065,6,3,1.0
3417,2,7,2065,7,4,1.125
3418,2,7,2065,7,10,1.0
3419,2,7,2065,7,11,1.10000002384186
3420,2,7,2065,7,12,1.0
3421,2,7,2065,8,4,1.20000004768372
3422,2,7,2065,8,10,1.0
3423,2,7,2065,8,11,1.0
3424,2,7,2065,8,12,1.0
3425,2,7,2065,9,5,1.0
3426,2,7,2065,9,6,1.0
3427,2,7,2065,9,7,1.0
3428,2,7,2065,10,9,1.0
3429,2,7,2065,10,13,1.0
3430,2,7,2065,11,9,1.0
3431,2,7,2065,11,13,1.0
3432,2,7,2066,4,1,1.39999997615814
3433,2,7,2066,4,2,1.10000002384186
3434,2,7,2066,4,3,1.10000002384186
3435,2,7,2066,5,1,1.14999997615814
3436,2,7,2066,5,2,1.0
3437,2,7,2066,5,3,1.0
3438,2,7,2066,6,1,1.125
3439,2,7,2066,6,2,1.0
3440,2,7,2066,6,3,1.0
3441,2,7,2066,7,4,1.125
3442,2,7,2066,7,10,1.0
3443,2,7,2066,7,11,1.10000002384186
3444,2,7,2066,7,12,1.0
3445,2,7,2066,8,4,1.20000004768372
3446,2,7,2066,8,10,1.0
3447,2,7,2066,8,11,1.0
3448,2,7,2066,8,12,1.0
3449,2,7,2066,9,5,1.0
3450,2,7,2066,9,6,1.0
3451,2,7,2066,9,7,1.0
3452,2,7,2066,10,9,1.0
3453,2,7,2066,10,13,1.0
3454,2,7,2066,11,9,1.0
3455,2,7,2066,11,13,1.0
3456,2,7,2067,4,1,1.39999997615814
3457,2,7,2067,4,2,1.10000002384186
3458,2,7,2067,4,3,1.10000002384186
3459,2,7,2067,5,1,1.14999997615814
3460,2,7,2067,5,2,1.0
3461,2,7,2067,5,3,1.0
3462,2,7,2067,6,1,1.125
3463,2,7,2067,6,2,1.0
3464,2,7,2067,6,3,1.0
3465,2,7,2067,7,4,1.125
3466,2,7,2067,7,10,1.0
3467,2,7,2067,7,11,1.10000002384186
3468,2,7,2067,7,12,1.0
3469,2,7,2067,8,4,1.20000004768372
3470,2,7,2067,8,10,1.0
3471,2,7,2067,8,11,1.0
3472,2,7,2067,8,12,1.0
3473,2,7,2067,9,5,1.0
3474,2,7,2067,9,6,1.0
3475,2,7,2067,9,7,1.0
3476,2,7,2067,10,9,1.0
3477,2,7,2067,10,13,1.0
3478,2,7,2067,11,9,1.0
3479,2,7,2067,11,13,1.0
3480,2,7,2068,4,1,1.39999997615814
3481,2,7,2068,4,2,1.10000002384186
3482,2,7,2068,4,3,1.10000002384186
3483,2,7,2068,5,1,1.14999997615814
3484,2,7,2068,5,2,1.0
3485,2,7,2068,5,3,1.0
3486,2,7,2068,6,1,1.125
3487,2,7,2068,6,2,1.0
3488,2,7,2068,6,3,1.0
3489,2,7,2068,7,4,1.125
3490,2,7,2068,7,10,1.0
3491,2,7,2068,7,11,1.10000002384186
3492,2,7,2068,7,12,1.0
3493,2,7,2068,8,4,1.20000004768372
3494,2,7,2068,8,10,1.0
3495,2,7,2068,8,11,1.0
3496,2,7,2068,8,12,1.0
3497,2,7,2068,9,5,1.0
3498,2,7,2068,9,6,1.0
3499,2,7,2068,9,7,1.0
3500,2,7,2068,10,9,1.0
3501,2,7,2068,10,13,1.0
3502,2,7,2068,11,9,1.0
3503,2,7,2068,11,13,1.0
3504,2,7,2069,4,1,1.39999997615814
3505,2,7,2069,4,2,1.10000002384186
3506,2,7,2069,4,3,1.10000002384186
3507,2,7,2069,5,1,1.14999997615814
3508,2,7,2069,5,2,1.0
3509,2,7,2069,5,3,1.0
3510,2,7,2069,6,1,1.125
3511,2,7,2069,6,2,1.0
3512,2,7,2069,6,3,1.0
3513,2,7,2069,7,4,1.125
3514,2,7,2069,7,10,1.0
3515,2,7,2069,7,11,1.10000002384186
3516,2,7,2069,7,12,1.0
3517,2,7,2069,8,4,1.20000004768372
3518,2,7,2069,8,10,1.0
3519,2,7,2069,8,11,1.0
3520,2,7,2069,8,12,1.0
3521,2,7,2069,9,5,1.0
3522,2,7,2069,9,6,1.0
3523,2,7,2069,9,7,1.0
3524,2,7,2069,10,9,1.0
3525,2,7,2069,10,13,1.0
3526,2,7,2069,11,9,1.0
3527,2,7,2069,11,13,1.0
3528,2,7,2070,4,1,1.39999997615814
3529,2,7,2070,4,2,1.10000002384186
3530,2,7,2070,4,3,1.10000002384186
3531,2,7,2070,5,1,1.14999997615814
3532,2,7,2070,5,2,1.0
3533,2,7,2070,5,3,1.0
3534,2,7,2070,6,1,1.125
3535,2,7,2070,6,2,1.0
3536,2,7,2070,6,3,1.0
3537,2,7,2070,7,4,1.125
3538,2,7,2070,7,10,1.0
3539,2,7,2070,7,11,1.10000002384186
3540,2,7,2070,7,12,1.0
3541,2,7,2070,8,4,1.20000004768372
3542,2,7,2070,8,10,1.0
3543,2,7,2070,8,11,1.0
3544,2,7,2070,8,12,1.0
3545,2,7,2070,9,5,1.0
3546,2,7,2070,9,6,1.0
3547,2,7,2070,9,7,1.0
3548,2,7,2070,10,9,1.0
3549,2,7,2070,10,13,1.0
3550,2,7,2070,11,9,1.0
3551,2,7,2070,11,13,1.0
3552,2,7,2071,4,1,1.39999997615814
3553,2,7,2071,4,2,1.10000002384186
3554,2,7,2071,4,3,1.10000002384186
3555,2,7,2071,5,1,1.14999997615814
3556,2,7,2071,5,2,1.0
3557,2,7,2071,5,3,1.0
3558,2,7,2071,6,1,1.125
3559,2,7,2071,6,2,1.0
3560,2,7,2071,6,3,1.0
3561,2,7,2071,7,4,1.125
3562,2,7,2071,7,10,1.0
3563,2,7,2071,7,11,1.10000002384186
3564,2,7,2071,7,12,1.0
3565,2,7,2071,8,4,1.20000004768372
3566,2,7,2071,8,10,1.0
3567,2,7,2071,8,11,1.0
3568,2,7,2071,8,12,1.0
3569,2,7,2071,9,5,1.0
3570,2,7,2071,9,6,1.0
3571,2,7,2071,9,7,1.0
3572,2,7,2071,10,9,1.0
3573,2,7,2071,10,13,1.0
3574,2,7,2071,11,9,1.0
3575,2,7,2071,11,13,1.0
3576,2,7,2072,4,1,1.39999997615814
3577,2,7,2072,4,2,1.10000002384186
3578,2,7,2072,4,3,1.10000002384186
3579,2,7,2072,5,1,1.14999997615814
3580,2,7,2072,5,2,1.0
3581,2,7,2072,5,3,1.0
3582,2,7,2072,6,1,1.125
3583,2,7,2072,6,2,1.0
3584,2,7,2072,6,3,1.0
3585,2,7,2072,7,4,1.125
3586,2,7,2072,7,10,1.0
3587,2,7,2072,7,11,1.10000002384186
3588,2,7,2072,7,12,1.0
3589,2,7,2072,8,4,1.20000004768372
3590,2,7,2072,8,10,1.0
3591,2,7,2072,8,11,1.0
3592,2,7,2072,8,12,1.0
3593,2,7,2072,9,5,1.0
3594,2,7,2072,9,6,1.0
3595,2,7,2072,9,7,1.0
3596,2,7,2072,10,9,1.0
3597,2,7,2072,10,13,1.0
3598,2,7,2072,11,9,1.0
3599,2,7,2072,11,13,1.0
3600,2,7,2073,4,1,1.39999997615814
3601,2,7,2073,4,2,1.10000002384186
3602,2,7,2073,4,3,1.10000002384186
3603,2,7,2073,5,1,1.14999997615814
3604,2,7,2073,5,2,1.0
3605,2,7,2073,5,3,1.0
3606,2,7,2073,6,1,1.125
3607,2,7,2073,6,2,1.0
3608,2,7,2073,6,3,1.0
3609,2,7,2073,7,4,1.125
3610,2,7,2073,7,10,1.0
3611,2,7,2073,7,11,1.10000002384186
3612,2,7,2073,7,12,1.0
3613,2,7,2073,8,4,1.20000004768372
3614,2,7,2073,8,10,1.0
3615,2,7,2073,8,11,1.0
3616,2,7,2073,8,12,1.0
3617,2,7,2073,9,5,1.0
3618,2,7,2073,9,6,1.0
3619,2,7,2073,9,7,1.0
3620,2,7,2073,10,9,1.0
3621,2,7,2073,10,13,1.0
3622,2,7,2073,11,9,1.0
3623,2,7,2073,11,13,1.0
3624,2,7,2074,4,1,1.39999997615814
3625,2,7,2074,4,2,1.10000002384186
3626,2,7,2074,4,3,1.10000002384186
3627,2,7,2074,5,1,1.14999997615814
3628,2,7,2074,5,2,1.0
3629,2,7,2074,5,3,1.0
3630,2,7,2074,6,1,1.125
3631,2,7,2074,6,2,1.0
3632,2,7,2074,6,3,1.0
3633,2,7,2074,7,4,1.125
3634,2,7,2074,7,10,1.0
3635,2,7,2074,7,11,1.10000002384186
3636,2,7,2074,7,12,1.0
3637,2,7,2074,8,4,1.20000004768372
3638,2,7,2074,8,10,1.0
3639,2,7,2074,8,11,1.0
3640,2,7,2074,8,12,1.0
3641,2,7,2074,9,5,1.0
3642,2,7,2074,9,6,1.0
3643,2,7,2074,9,7,1.0
3644,2,7,2074,10,9,1.0
3645,2,7,2074,10,13,1.0
3646,2,7,2074,11,9,1.0
3647,2,7,2074,11,13,1.0
3648,2,7,2075,4,1,1.39999997615814
3649,2,7,2075,4,2,1.10000002384186
3650,2,7,2075,4,3,1.10000002384186
3651,2,7,2075,5,1,1.14999997615814
3652,2,7,2075,5,2,1.0
3653,2,7,2075,5,3,1.0
3654,2,7,2075,6,1,1.125
3655,2,7,2075,6,2,1.0
3656,2,7,2075,6,3,1.0
3657,2,7,2075,7,4,1.125
3658,2,7,2075,7,10,1.0
3659,2,7,2075,7,11,1.10000002384186
3660,2,7,2075,7,12,1.0
3661,2,7,2075,8,4,1.20000004768372
3662,2,7,2075,8,10,1.0
3663,2,7,2075,8,11,1.0
3664,2,7,2075,8,12,1.0
3665,2,7,2075,9,5,1.0
3666,2,7,2075,9,6,1.0
3667,2,7,2075,9,7,1.0
3668,2,7,2075,10,9,1.0
3669,2,7,2075,10,13,1.0
3670,2,7,2075,11,9,1.0
3671,2,7,2075,11,13,1.0
3672,2,7,2076,4,1,1.39999997615814
3673,2,7,2076,4,2,1.10000002384186
3674,2,7,2076,4,3,1.10000002384186
3675,2,7,2076,5,1,1.14999997615814
3676,2,7,2076,5,2,1.0
3677,2,7,2076,5,3,1.0
3678,2,7,2076,6,1,1.125
3679,2,7,2076,6,2,1.0
3680,2,7,2076,6,3,1.0
3681,2,7,2076,7,4,1.125
3682,2,7,2076,7,10,1.0
3683,2,7,2076,7,11,1.10000002384186
3684,2,7,2076,7,12,1.0
3685,2,7,2076,8,4,1.20000004768372
3686,2,7,2076,8,10,1.0
3687,2,7,2076,8,11,1.0
3688,2,7,2076,8,12,1.0
3689,2,7,2076,9,5,1.0
3690,2,7,2076,9,6,1.0
3691,2,7,2076,9,7,1.0
3692,2,7,2076,10,9,1.0
3693,2,7,2076,10,13,1.0
3694,2,7,2076,11,9,1.0
3695,2,7,2076,11,13,1.0
3696,2,7,2077,4,1,1.39999997615814
3697,2,7,2077,4,2,1.10000002384186
3698,2,7,2077,4,3,1.10000002384186
3699,2,7,2077,5,1,1.14999997615814
3700,2,7,2077,5,2,1.0
3701,2,7,2077,5,3,1.0
3702,2,7,2077,6,1,1.125
3703,2,7,2077,6,2,1.0
3704,2,7,2077,6,3,1.0
3705,2,7,2077,7,4,1.125
3706,2,7,2077,7,10,1.0
3707,2,7,2077,7,11,1.10000002384186
3708,2,7,2077,7,12,1.0
3709,2,7,2077,8,4,1.20000004768372
3710,2,7,2077,8,10,1.0
3711,2,7,2077,8,11,1.0
3712,2,7,2077,8,12,1.0
3713,2,7,2077,9,5,1.0
3714,2,7,2077,9,6,1.0
3715,2,7,2077,9,7,1.0
3716,2,7,2077,10,9,1.0
3717,2,7,2077,10,13,1.0
3718,2,7,2077,11,9,1.0
3719,2,7,2077,11,13,1.0
3720,2,7,2078,4,1,1.39999997615814
3721,2,7,2078,4,2,1.10000002384186
3722,2,7,2078,4,3,1.10000002384186
3723,2,7,2078,5,1,1.14999997615814
3724,2,7,2078,5,2,1.0
3725,2,7,2078,5,3,1.0
3726,2,7,2078,6,1,1.125
3727,2,7,2078,6,2,1.0
3728,2,7,2078,6,3,1.0
3729,2,7,2078,7,4,1.125
3730,2,7,2078,7,10,1.0
3731,2,7,2078,7,11,1.10000002384186
3732,2,7,2078,7,12,1.0
3733,2,7,2078,8,4,1.20000004768372
3734,2,7,2078,8,10,1.0
3735,2,7,2078,8,11,1.0
3736,2,7,2078,8,12,1.0
3737,2,7,2078,9,5,1.0
3738,2,7,2078,9,6,1.0
3739,2,7,2078,9,7,1.0
3740,2,7,2078,10,9,1.0
3741,2,7,2078,10,13,1.0
3742,2,7,2078,11,9,1.0
3743,2,7,2078,11,13,1.0
3744,2,7,2079,4,1,1.39999997615814
3745,2,7,2079,4,2,1.10000002384186
3746,2,7,2079,4,3,1.10000002384186
3747,2,7,2079,5,1,1.14999997615814
3748,2,7,2079,5,2,1.0
3749,2,7,2079,5,3,1.0
3750,2,7,2079,6,1,1.125
3751,2,7,2079,6,2,1.0
3752,2,7,2079,6,3,1.0
3753,2,7,2079,7,4,1.125
3754,2,7,2079,7,10,1.0
3755,2,7,2079,7,11,1.10000002384186
3756,2,7,2079,7,12,1.0
3757,2,7,2079,8,4,1.20000004768372
3758,2,7,2079,8,10,1.0
3759,2,7,2079,8,11,1.0
3760,2,7,2079,8,12,1.0
3761,2,7,2079,9,5,1.0
3762,2,7,2079,9,6,1.0
3763,2,7,2079,9,7,1.0
3764,2,7,2079,10,9,1.0
3765,2,7,2079,10,13,1.0
3766,2,7,2079,11,9,1.0
3767,2,7,2079,11,13,1.0
3768,2,7,2080,4,1,1.39999997615814
3769,2,7,2080,4,2,1.10000002384186
3770,2,7,2080,4,3,1.10000002384186
3771,2,7,2080,5,1,1.14999997615814
3772,2,7,2080,5,2,1.0
3773,2,7,2080,5,3,1.0
3774,2,7,2080,6,1,1.125
3775,2,7,2080,6,2,1.0
3776,2,7,2080,6,3,1.0
3777,2,7,2080,7,4,1.125
3778,2,7,2080,7,10,1.0
3779,2,7,2080,7,11,1.10000002384186
3780,2,7,2080,7,12,1.0
3781,2,7,2080,8,4,1.20000004768372
3782,2,7,2080,8,10,1.0
3783,2,7,2080,8,11,1.0
3784,2,7,2080,8,12,1.0
3785,2,7,2080,9,5,1.0
3786,2,7,2080,9,6,1.0
3787,2,7,2080,9,7,1.0
3788,2,7,2080,10,9,1.0
3789,2,7,2080,10,13,1.0
3790,2,7,2080,11,9,1.0
3791,2,7,2080,11,13,1.0
3792,2,7,2081,4,1,1.39999997615814
3793,2,7,2081,4,2,1.10000002384186
3794,2,7,2081,4,3,1.10000002384186
3795,2,7,2081,5,1,1.14999997615814
3796,2,7,2081,5,2,1.0
3797,2,7,2081,5,3,1.0
3798,2,7,2081,6,1,1.125
3799,2,7,2081,6,2,1.0
3800,2,7,2081,6,3,1.0
3801,2,7,2081,7,4,1.125
3802,2,7,2081,7,10,1.0
3803,2,7,2081,7,11,1.10000002384186
3804,2,7,2081,7,12,1.0
3805,2,7,2081,8,4,1.20000004768372
3806,2,7,2081,8,10,1.0
3807,2,7,2081,8,11,1.0
3808,2,7,2081,8,12,1.0
3809,2,7,2081,9,5,1.0
3810,2,7,2081,9,6,1.0
3811,2,7,2081,9,7,1.0
3812,2,7,2081,10,9,1.0
3813,2,7,2081,10,13,1.0
3814,2,7,2081,11,9,1.0
3815,2,7,2081,11,13,1.0
3816,2,7,2082,4,1,1.39999997615814
3817,2,7,2082,4,2,1.10000002384186
3818,2,7,2082,4,3,1.10000002384186
3819,2,7,2082,5,1,1.14999997615814
3820,2,7,2082,5,2,1.0
3821,2,7,2082,5,3,1.0
3822,2,7,2082,6,1,1.125
3823,2,7,2082,6,2,1.0
3824,2,7,2082,6,3,1.0
3825,2,7,2082,7,4,1.125
3826,2,7,2082,7,10,1.0
3827,2,7,2082,7,11,1.10000002384186
3828,2,7,2082,7,12,1.0
3829,2,7,2082,8,4,1.20000004768372
3830,2,7,2082,8,10,1.0
3831,2,7,2082,8,11,1.0
3832,2,7,2082,8,12,1.0
3833,2,7,2082,9,5,1.0
3834,2,7,2082,9,6,1.0
3835,2,7,2082,9,7,1.0
3836,2,7,2082,10,9,1.0
3837,2,7,2082,10,13,1.0
3838,2,7,2082,11,9,1.0
3839,2,7,2082,11,13,1.0
3840,2,7,2083,4,1,1.39999997615814
3841,2,7,2083,4,2,1.10000002384186
3842,2,7,2083,4,3,1.10000002384186
3843,2,7,2083,5,1,1.14999997615814
3844,2,7,2083,5,2,1.0
3845,2,7,2083,5,3,1.0
3846,2,7,2083,6,1,1.125
3847,2,7,2083,6,2,1.0
3848,2,7,2083,6,3,1.0
3849,2,7,2083,7,4,1.125
3850,2,7,2083,7,10,1.0
3851,2,7,2083,7,11,1.10000002384186
3852,2,7,2083,7,12,1.0
3853,2,7,2083,8,4,1.20000004768372
3854,2,7,2083,8,10,1.0
3855,2,7,2083,8,11,1.0
3856,2,7,2083,8,12,1.0
3857,2,7,2083,9,5,1.0
3858,2,7,2083,9,6,1.0
3859,2,7,2083,9,7,1.0
3860,2,7,2083,10,9,1.0
3861,2,7,2083,10,13,1.0
3862,2,7,2083,11,9,1.0
3863,2,7,2083,11,13,1.0
3864,2,7,2084,4,1,1.39999997615814
3865,2,7,2084,4,2,1.10000002384186
3866,2,7,2084,4,3,1.10000002384186
3867,2,7,2084,5,1,1.14999997615814
3868,2,7,2084,5,2,1.0
3869,2,7,2084,5,3,1.0
3870,2,7,2084,6,1,1.125
3871,2,7,2084,6,2,1.0
3872,2,7,2084,6,3,1.0
3873,2,7,2084,7,4,1.125
3874,2,7,2084,7,10,1.0
3875,2,7,2084,7,11,1.10000002384186
3876,2,7,2084,7,12,1.0
3877,2,7,2084,8,4,1.20000004768372
3878,2,7,2084,8,10,1.0
3879,2,7,2084,8,11,1.0
3880,2,7,2084,8,12,1.0
3881,2,7,2084,9,5,1.0
3882,2,7,2084,9,6,1.0
3883,2,7,2084,9,7,1.0
3884,2,7,2084,10,9,1.0
3885,2,7,2084,10,13,1.0
3886,2,7,2084,11,9,1.0
3887,2,7,2084,11,13,1.0
3888,2,7,2085,4,1,1.39999997615814
3889,2,7,2085,4,2,1.10000002384186
3890,2,7,2085,4,3,1.10000002384186
3891,2,7,2085,5,1,1.14999997615814
3892,2,7,2085,5,2,1.0
3893,2,7,2085,5,3,1.0
3894,2,7,2085,6,1,1.125
3895,2,7,2085,6,2,1.0
3896,2,7,2085,6,3,1.0
3897,2,7,2085,7,4,1.125
3898,2,7,2085,7,10,1.0
3899,2,7,2085,7,11,1.10000002384186
3900,2,7,2085,7,12,1.0
